"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10464,34
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10465,11
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10470,8
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10471,5
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10477,2
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10479,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10481,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10482,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10505,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10512,2
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10514,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10515,3
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10516,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10517,3
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10520,2
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10521,4
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10522,6
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10523,2
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10525,3
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10526,3
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10527,5
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10529,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10533,5
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10534,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10535,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10536,4
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10542,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10544,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10546,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10547,6
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10548,11
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10549,14
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10550,17
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10551,5
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10552,6
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10553,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10556,2
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10557,17
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10558,3
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10559,3
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10560,2
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10561,4
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10562,16
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10563,15
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10564,13
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10565,7
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10569,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10570,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10572,3
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10573,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10574,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10577,2
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10587,2
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10588,4
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10589,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10590,2
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10591,6
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10592,10
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10593,7
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10594,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10595,6
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10596,2
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10597,4
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10598,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10600,5
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10601,6
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10602,6
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10603,4
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10604,2
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10605,2
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10606,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10607,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10608,6
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10610,4
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10611,16
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10612,3
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10613,25
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10614,12
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10615,12
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10616,4
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10617,5
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10618,3
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10619,5
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10620,7
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10621,5
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10622,3
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10623,5
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10625,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10626,4
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10627,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10628,8
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10629,4
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10631,4
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10632,17
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10633,5
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10634,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10636,4
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10637,4
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10638,10
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10639,4
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10640,6
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10641,10
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10642,7
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10643,9
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10644,9
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10645,8
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10646,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10647,4
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10648,2
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10649,6
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10650,5
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10651,17
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10652,10
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10653,21
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10654,11
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10655,7
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10656,8
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10659,2
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10661,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10662,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10665,2
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10666,2
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10668,3
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10671,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10673,2
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10676,3
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10677,3
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10679,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10683,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10684,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10685,2
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10687,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10689,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10696,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10697,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10699,4
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10701,2
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10702,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10703,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10704,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10710,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10731,5
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10732,4
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10735,2
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10736,5
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10737,2
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10738,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10741,4
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10742,9
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10744,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10745,4
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10746,4
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10747,9
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10748,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10749,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10751,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10752,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10757,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10759,4
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10763,2
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10766,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10771,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10773,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10774,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10775,9
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10776,9
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10777,7
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10778,8
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10779,5
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10780,2
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10784,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10785,3
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10786,2
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10791,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10794,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10795,6
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10797,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10800,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10802,2
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10803,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10804,2
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10805,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10806,3
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10807,2
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10808,4
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10811,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10813,2
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10825,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10833,2
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10834,4
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10845,5
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10846,4
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10847,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10848,3
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10849,5
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10850,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10851,2
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10853,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10854,2
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10855,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10856,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10857,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10872,1
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10875,2
"Solyc04g076620.3.1 E3 ubiquitin-protein ligase UPL1-like protein (AHRD V3.3 *** G7JYH3_MEDTR)",10884,1
